Driver,LapNumber,Compound,TyreLife,LapTime,PitInTime,PitOutTime,Position,Team,LapTimeSec,Pitted,Year,RaceName,TotalLaps,RollingAvgLapTime,LapTimeDelta,DegRate,DegAccel,TyreHealthPct,PaceLoss,StintLength,LapsRemaining,RaceProgress,CompoundCode,InPitWindow,PitLabel
LEC,33,HARD,14,0 days 00:01:32.787000,,,3.0,Ferrari,92.787,0,2024,Miami,57.0,106.73266666666666,-9.352999999999994,-9.352999999999994,13.778000000000006,72.0,1.703000000000003,13,24.0,0.5789473684210527,2,1,STAY_OUT
LEC,34,HARD,15,0 days 00:01:31.499000,,,3.0,Ferrari,91.499,0,2024,Miami,57.0,95.47533333333332,-1.288000000000011,-1.288000000000011,8.064999999999984,70.0,0.41499999999999204,14,23.0,0.5964912280701754,2,1,STAY_OUT
LEC,35,HARD,16,0 days 00:01:31.449000,,,3.0,Ferrari,91.449,0,2024,Miami,57.0,91.91166666666668,-0.04999999999999716,-0.04999999999999716,1.2380000000000138,68.0,0.3649999999999949,15,22.0,0.6140350877192983,2,1,STAY_OUT
LEC,36,HARD,17,0 days 00:01:31.864000,,,3.0,Ferrari,91.864,0,2024,Miami,57.0,91.604,0.41500000000000625,0.41500000000000625,0.4650000000000034,66.0,0.7800000000000011,16,21.0,0.631578947368421,2,1,STAY_OUT
LEC,37,HARD,18,0 days 00:01:31.841000,,,3.0,Ferrari,91.841,0,2024,Miami,57.0,91.718,-0.023000000000010346,-0.023000000000010346,-0.4380000000000166,64.0,0.7569999999999908,17,20.0,0.6491228070175439,2,1,STAY_OUT
LEC,38,HARD,19,0 days 00:01:31.753000,,,3.0,Ferrari,91.753,0,2024,Miami,57.0,91.81933333333332,-0.08799999999999386,-0.08799999999999386,-0.06499999999998352,62.0,0.6689999999999969,18,19.0,0.6666666666666666,2,1,STAY_OUT
LEC,39,HARD,20,0 days 00:01:31.561000,,,3.0,Ferrari,91.561,0,2024,Miami,57.0,91.71833333333335,-0.19199999999999307,-0.19199999999999307,-0.1039999999999992,60.0,0.47700000000000387,19,18.0,0.6842105263157895,2,1,STAY_OUT
LEC,40,HARD,21,0 days 00:01:31.652000,,,3.0,Ferrari,91.652,0,2024,Miami,57.0,91.65533333333333,0.09099999999999397,0.09099999999999397,0.28299999999998704,58.0,0.5679999999999978,20,17.0,0.7017543859649122,2,1,STAY_OUT
LEC,41,HARD,22,0 days 00:01:31.346000,,,3.0,Ferrari,91.346,0,2024,Miami,57.0,91.51966666666668,-0.3059999999999974,-0.3059999999999974,-0.39699999999999136,56.0,0.26200000000000045,21,16.0,0.7192982456140351,2,1,STAY_OUT
LEC,42,HARD,23,0 days 00:01:31.500000,,,3.0,Ferrari,91.5,0,2024,Miami,57.0,91.49933333333333,0.15399999999999636,0.15399999999999636,0.45999999999999375,54.0,0.4159999999999968,22,15.0,0.7368421052631579,2,1,STAY_OUT
LEC,43,HARD,24,0 days 00:01:31.632000,,,3.0,Ferrari,91.632,0,2024,Miami,57.0,91.49266666666666,0.132000000000005,0.132000000000005,-0.02199999999999136,52.0,0.5480000000000018,23,14.0,0.7543859649122807,2,0,STAY_OUT
LEC,44,HARD,25,0 days 00:01:31.554000,,,3.0,Ferrari,91.554,0,2024,Miami,57.0,91.56200000000001,-0.07800000000000296,-0.07800000000000296,-0.21000000000000796,50.0,0.46999999999999886,24,13.0,0.7719298245614035,2,0,STAY_OUT
LEC,45,HARD,26,0 days 00:01:31.378000,,,3.0,Ferrari,91.378,0,2024,Miami,57.0,91.52133333333335,-0.17600000000000193,-0.17600000000000193,-0.09799999999999898,48.0,0.29399999999999693,25,12.0,0.7894736842105263,2,0,STAY_OUT
LEC,46,HARD,27,0 days 00:01:31.537000,,,3.0,Ferrari,91.537,0,2024,Miami,57.0,91.48966666666666,0.15900000000000603,0.15900000000000603,0.33500000000000796,46.0,0.45300000000000296,26,11.0,0.8070175438596491,2,0,STAY_OUT
LEC,47,HARD,28,0 days 00:01:31.627000,,,3.0,Ferrari,91.627,0,2024,Miami,57.0,91.51400000000001,0.0899999999999892,0.0899999999999892,-0.06900000000001683,43.99999999999999,0.5429999999999922,27,10.0,0.8245614035087719,2,0,STAY_OUT
LEC,48,HARD,29,0 days 00:01:31.227000,,,3.0,Ferrari,91.227,0,2024,Miami,57.0,91.46366666666667,-0.3999999999999915,-0.3999999999999915,-0.4899999999999807,42.00000000000001,0.14300000000000068,28,9.0,0.8421052631578947,2,0,STAY_OUT
LEC,49,HARD,30,0 days 00:01:31.318000,,,3.0,Ferrari,91.318,0,2024,Miami,57.0,91.39066666666666,0.09099999999999397,0.09099999999999397,0.49099999999998545,40.0,0.23399999999999466,29,8.0,0.8596491228070176,2,0,STAY_OUT
LEC,50,HARD,31,0 days 00:01:31.936000,,,3.0,Ferrari,91.936,0,2024,Miami,57.0,91.49366666666667,0.6180000000000092,0.6180000000000092,0.5270000000000152,38.0,0.8520000000000039,30,7.0,0.8771929824561403,2,0,STAY_OUT
LEC,51,HARD,32,0 days 00:01:31.223000,,,3.0,Ferrari,91.223,0,2024,Miami,57.0,91.49233333333332,-0.7130000000000081,-0.7130000000000081,-1.3310000000000173,36.0,0.1389999999999958,31,6.0,0.8947368421052632,2,0,STAY_OUT
LEC,52,HARD,33,0 days 00:01:31.779000,,,3.0,Ferrari,91.779,0,2024,Miami,57.0,91.646,0.5559999999999974,0.5559999999999974,1.2690000000000055,34.0,0.6949999999999932,32,5.0,0.9122807017543859,2,0,STAY_OUT
LEC,53,HARD,34,0 days 00:01:31.455000,,,3.0,Ferrari,91.455,0,2024,Miami,57.0,91.48566666666666,-0.32399999999999807,-0.32399999999999807,-0.8799999999999955,32.0,0.3709999999999951,33,4.0,0.9298245614035088,2,0,STAY_OUT
LEC,54,HARD,35,0 days 00:01:31.592000,,,3.0,Ferrari,91.592,0,2024,Miami,57.0,91.60866666666668,0.13700000000000045,0.13700000000000045,0.4609999999999985,30.0,0.5079999999999956,34,3.0,0.9473684210526315,2,0,STAY_OUT
LEC,55,HARD,36,0 days 00:01:31.281000,,,3.0,Ferrari,91.281,0,2024,Miami,57.0,91.44266666666665,-0.31099999999999284,-0.31099999999999284,-0.4479999999999933,28.0,0.19700000000000273,35,2.0,0.9649122807017544,2,0,STAY_OUT
LEC,56,HARD,37,0 days 00:01:31.084000,,,3.0,Ferrari,91.084,0,2024,Miami,57.0,91.319,-0.19700000000000273,-0.19700000000000273,0.11399999999999011,26.0,0.0,36,1.0,0.9824561403508771,2,0,STAY_OUT
LEC,57,HARD,38,0 days 00:01:31.629000,,,3.0,Ferrari,91.629,0,2024,Miami,57.0,91.33133333333335,0.5450000000000017,0.5450000000000017,0.7420000000000044,24.0,0.5450000000000017,37,0.0,1.0,2,0,STAY_OUT
MAG,1,HARD,1,0 days 00:01:44.924000,,,17.0,Haas F1 Team,104.924,0,2024,Miami,57.0,104.924,0.0,0.0,0.0,98.0,11.068000000000012,1,56.0,0.017543859649122806,2,0,STAY_OUT
MAG,2,HARD,2,0 days 00:01:36.868000,,,19.0,Haas F1 Team,96.868,0,2024,Miami,57.0,100.896,-8.056000000000012,-8.056000000000012,-8.056000000000012,96.0,3.0120000000000005,2,55.0,0.03508771929824561,2,0,STAY_OUT
MAG,3,HARD,3,0 days 00:01:35.280000,,,19.0,Haas F1 Team,95.28,0,2024,Miami,57.0,99.024,-1.5879999999999939,-1.5879999999999939,6.468000000000018,94.0,1.4240000000000066,3,54.0,0.05263157894736842,2,0,STAY_OUT
MAG,4,HARD,4,0 days 00:01:34.460000,,,19.0,Haas F1 Team,94.46,0,2024,Miami,57.0,95.536,-0.8200000000000074,-0.8200000000000074,0.7679999999999865,92.0,0.6039999999999992,4,53.0,0.07017543859649122,2,0,STAY_OUT
MAG,5,HARD,5,0 days 00:01:34.221000,,,19.0,Haas F1 Team,94.221,0,2024,Miami,57.0,94.65366666666667,-0.2389999999999901,-0.2389999999999901,0.5810000000000173,90.0,0.3650000000000091,5,52.0,0.08771929824561403,2,0,STAY_OUT
MAG,6,HARD,6,0 days 00:01:33.856000,,,19.0,Haas F1 Team,93.856,0,2024,Miami,57.0,94.17899999999999,-0.3650000000000091,-0.3650000000000091,-0.12600000000001899,88.0,0.0,6,51.0,0.10526315789473684,2,0,STAY_OUT
MAG,7,HARD,7,0 days 00:01:34.666000,,,19.0,Haas F1 Team,94.666,0,2024,Miami,57.0,94.24766666666666,0.8100000000000023,0.8100000000000023,1.1750000000000114,86.0,0.8100000000000023,7,50.0,0.12280701754385964,2,0,STAY_OUT
MAG,8,HARD,8,0 days 00:01:35.192000,,,19.0,Haas F1 Team,95.192,0,2024,Miami,57.0,94.57133333333333,0.5259999999999962,0.5259999999999962,-0.284000000000006,84.0,1.3359999999999985,8,49.0,0.14035087719298245,2,0,STAY_OUT
MAG,9,HARD,9,0 days 00:01:34.577000,,,19.0,Haas F1 Team,94.577,0,2024,Miami,57.0,94.81166666666667,-0.6149999999999949,-0.6149999999999949,-1.1409999999999911,82.0,0.7210000000000036,9,48.0,0.15789473684210525,2,0,STAY_OUT
MAG,10,HARD,10,0 days 00:01:35.118000,,,19.0,Haas F1 Team,95.118,0,2024,Miami,57.0,94.96233333333333,0.5409999999999968,0.5409999999999968,1.1559999999999917,80.0,1.2620000000000005,10,47.0,0.17543859649122806,2,0,STAY_OUT
MAG,11,HARD,11,0 days 00:01:35.152000,,,17.0,Haas F1 Team,95.152,0,2024,Miami,57.0,94.949,0.034000000000006025,0.034000000000006025,-0.5069999999999908,78.0,1.2960000000000065,11,46.0,0.19298245614035087,2,0,STAY_OUT
MAG,12,HARD,12,0 days 00:01:34.613000,,,15.0,Haas F1 Team,94.613,0,2024,Miami,57.0,94.961,-0.5390000000000015,-0.5390000000000015,-0.5730000000000075,76.0,0.757000000000005,12,45.0,0.21052631578947367,2,0,STAY_OUT
MAG,13,HARD,13,0 days 00:01:34.605000,,,13.0,Haas F1 Team,94.605,0,2024,Miami,57.0,94.79,-0.007999999999995566,-0.007999999999995566,0.5310000000000059,74.0,0.7490000000000094,13,44.0,0.22807017543859648,2,0,STAY_OUT
MAG,14,HARD,14,0 days 00:01:34.218000,,,13.0,Haas F1 Team,94.218,0,2024,Miami,57.0,94.47866666666668,-0.38700000000000045,-0.38700000000000045,-0.3790000000000049,72.0,0.362000000000009,14,43.0,0.24561403508771928,2,0,STAY_OUT
MAG,15,HARD,15,0 days 00:01:33.895000,,,13.0,Haas F1 Team,93.895,0,2024,Miami,57.0,94.23933333333333,-0.3230000000000075,-0.3230000000000075,0.06399999999999295,70.0,0.03900000000000148,15,42.0,0.2631578947368421,2,1,STAY_OUT
MAG,16,HARD,16,0 days 00:01:34.125000,,,13.0,Haas F1 Team,94.125,0,2024,Miami,57.0,94.07933333333334,0.23000000000000398,0.23000000000000398,0.5530000000000115,68.0,0.26900000000000546,16,41.0,0.2807017543859649,2,1,STAY_OUT
MAG,17,HARD,17,0 days 00:01:34.140000,,,13.0,Haas F1 Team,94.14,0,2024,Miami,57.0,94.05333333333333,0.015000000000000568,0.015000000000000568,-0.2150000000000034,66.0,0.284000000000006,17,40.0,0.2982456140350877,2,1,STAY_OUT
MAG,18,HARD,18,0 days 00:01:34.036000,,,13.0,Haas F1 Team,94.036,0,2024,Miami,57.0,94.10033333333332,-0.1039999999999992,-0.1039999999999992,-0.11899999999999977,64.0,0.18000000000000682,18,39.0,0.3157894736842105,2,1,STAY_OUT
MAG,19,HARD,19,0 days 00:01:34.127000,,,13.0,Haas F1 Team,94.127,0,2024,Miami,57.0,94.101,0.09099999999999397,0.09099999999999397,0.19499999999999318,62.0,0.2710000000000008,19,38.0,0.3333333333333333,2,1,PIT_SOON
MAG,20,HARD,20,0 days 00:01:34.121000,,,13.0,Haas F1 Team,94.121,0,2024,Miami,57.0,94.09466666666667,-0.006000000000000227,-0.006000000000000227,-0.0969999999999942,60.0,0.26500000000000057,20,37.0,0.3508771929824561,2,1,PIT_SOON
MAG,21,HARD,21,0 days 00:01:34.118000,,,13.0,Haas F1 Team,94.118,0,2024,Miami,57.0,94.122,-0.0030000000000001137,-0.0030000000000001137,0.0030000000000001137,58.0,0.26200000000000045,21,36.0,0.3684210526315789,2,1,PIT_SOON
MAG,22,HARD,22,0 days 00:01:44.467000,0 days 01:30:38.153000,,14.0,Haas F1 Team,104.467,1,2024,Miami,57.0,97.56866666666667,10.349000000000004,10.349000000000004,10.352000000000004,56.0,10.611000000000004,22,35.0,0.38596491228070173,2,1,PIT_NOW
MAG,23,MEDIUM,1,0 days 00:01:48.784000,,0 days 01:31:01.443000,19.0,Haas F1 Team,108.784,0,2024,Miami,57.0,102.45633333333335,4.317000000000007,0.0,-10.349000000000004,97.14285714285714,17.010000000000005,1,34.0,0.40350877192982454,1,1,STAY_OUT
MAG,24,MEDIUM,2,0 days 00:01:33.148000,,,19.0,Haas F1 Team,93.148,0,2024,Miami,57.0,102.133,-15.63600000000001,-15.63600000000001,-15.63600000000001,94.28571428571429,1.3739999999999952,2,33.0,0.42105263157894735,1,1,STAY_OUT
MAG,25,MEDIUM,3,0 days 00:01:33.181000,,,19.0,Haas F1 Team,93.181,0,2024,Miami,57.0,98.371,0.03300000000000125,0.03300000000000125,15.669000000000011,91.42857142857143,1.4069999999999965,3,32.0,0.43859649122807015,1,1,PIT_SOON
MAG,26,MEDIUM,4,0 days 00:01:34.371000,,,19.0,Haas F1 Team,94.371,0,2024,Miami,57.0,93.56666666666666,1.1899999999999977,1.1899999999999977,1.1569999999999965,88.57142857142857,2.596999999999994,4,31.0,0.45614035087719296,1,0,PIT_SOON
MAG,27,MEDIUM,5,0 days 00:01:33.379000,,,19.0,Haas F1 Team,93.379,0,2024,Miami,57.0,93.64366666666666,-0.9919999999999902,-0.9919999999999902,-2.181999999999988,85.71428571428572,1.605000000000004,5,30.0,0.47368421052631576,1,0,PIT_SOON
MAG,28,MEDIUM,6,0 days 00:02:26.123000,0 days 01:41:07.689000,,19.0,Haas F1 Team,146.123,1,2024,Miami,57.0,111.291,52.743999999999986,52.743999999999986,53.735999999999976,82.85714285714286,54.34899999999999,6,29.0,0.49122807017543857,1,0,PIT_NOW
MAG,29,MEDIUM,1,0 days 00:02:25.263000,,0 days 01:41:37.344000,19.0,Haas F1 Team,145.263,0,2024,Miami,57.0,128.255,-0.8599999999999852,-0.8599999999999852,-53.60399999999997,97.14285714285714,53.489000000000004,1,28.0,0.5087719298245614,1,0,PIT_SOON
MAG,30,MEDIUM,2,0 days 00:01:43.269000,,,19.0,Haas F1 Team,103.269,0,2024,Miami,57.0,131.55166666666665,-41.994,-41.994,-41.134000000000015,94.28571428571429,11.495000000000005,2,27.0,0.5263157894736842,1,0,PIT_SOON
MAG,31,MEDIUM,3,0 days 00:01:40.373000,0 days 01:46:56.666000,,19.0,Haas F1 Team,100.373,1,2024,Miami,57.0,116.30166666666668,-2.896000000000001,-2.896000000000001,39.098,91.42857142857143,8.599000000000004,3,26.0,0.543859649122807,1,0,PIT_NOW
MAG,32,MEDIUM,4,0 days 00:01:55.086000,,0 days 01:47:27.339000,19.0,Haas F1 Team,115.086,0,2024,Miami,57.0,106.24266666666666,14.712999999999994,14.712999999999994,17.608999999999995,88.57142857142857,23.311999999999998,1,25.0,0.5614035087719298,1,1,STAY_OUT
MAG,33,MEDIUM,5,0 days 00:01:31.774000,,,19.0,Haas F1 Team,91.774,0,2024,Miami,57.0,102.411,-23.311999999999998,-23.311999999999998,-38.02499999999999,85.71428571428572,0.0,2,24.0,0.5789473684210527,1,1,STAY_OUT
MAG,34,MEDIUM,6,0 days 00:01:32.230000,,,19.0,Haas F1 Team,92.23,0,2024,Miami,57.0,99.69666666666667,0.45600000000000307,0.45600000000000307,23.768,82.85714285714286,0.45600000000000307,3,23.0,0.5964912280701754,1,1,STAY_OUT
MAG,35,MEDIUM,7,0 days 00:01:31.993000,,,19.0,Haas F1 Team,91.993,0,2024,Miami,57.0,91.99900000000001,-0.23700000000000898,-0.23700000000000898,-0.693000000000012,80.0,0.2189999999999941,4,22.0,0.6140350877192983,1,1,STAY_OUT
MAG,36,MEDIUM,8,0 days 00:01:32.206000,,,19.0,Haas F1 Team,92.206,0,2024,Miami,57.0,92.14299999999999,0.21300000000000807,0.21300000000000807,0.45000000000001705,77.14285714285714,0.43200000000000216,5,21.0,0.631578947368421,1,1,STAY_OUT
MAG,37,MEDIUM,9,0 days 00:01:31.985000,,,19.0,Haas F1 Team,91.985,0,2024,Miami,57.0,92.06133333333332,-0.22100000000000364,-0.22100000000000364,-0.4340000000000117,74.28571428571429,0.21099999999999852,6,20.0,0.6491228070175439,1,1,STAY_OUT
MAG,38,MEDIUM,10,0 days 00:01:32.074000,,,19.0,Haas F1 Team,92.074,0,2024,Miami,57.0,92.08833333333332,0.08899999999999864,0.08899999999999864,0.3100000000000023,71.42857142857143,0.29999999999999716,7,19.0,0.6666666666666666,1,1,STAY_OUT
MAG,39,MEDIUM,11,0 days 00:01:32.318000,,,19.0,Haas F1 Team,92.318,0,2024,Miami,57.0,92.12566666666667,0.24399999999999977,0.24399999999999977,0.15500000000000114,68.57142857142857,0.5439999999999969,8,18.0,0.6842105263157895,1,1,STAY_OUT
MAG,40,MEDIUM,12,0 days 00:01:32.462000,,,19.0,Haas F1 Team,92.462,0,2024,Miami,57.0,92.28466666666667,0.14400000000000546,0.14400000000000546,-0.09999999999999432,65.71428571428572,0.6880000000000024,9,17.0,0.7017543859649122,1,1,STAY_OUT
MAG,41,MEDIUM,13,0 days 00:01:32.336000,,,18.0,Haas F1 Team,92.336,0,2024,Miami,57.0,92.372,-0.12600000000000477,-0.12600000000000477,-0.27000000000001023,62.857142857142854,0.5619999999999976,10,16.0,0.7192982456140351,1,1,STAY_OUT
MAG,42,MEDIUM,14,0 days 00:01:32.300000,,,18.0,Haas F1 Team,92.3,0,2024,Miami,57.0,92.366,-0.036000000000001364,-0.036000000000001364,0.09000000000000341,60.0,0.5259999999999962,11,15.0,0.7368421052631579,1,1,STAY_OUT
MAG,43,MEDIUM,15,0 days 00:01:32.087000,,,18.0,Haas F1 Team,92.087,0,2024,Miami,57.0,92.241,-0.21299999999999386,-0.21299999999999386,-0.1769999999999925,57.142857142857146,0.3130000000000024,12,14.0,0.7543859649122807,1,0,STAY_OUT
MAG,44,MEDIUM,16,0 days 00:01:32.287000,,,18.0,Haas F1 Team,92.287,0,2024,Miami,57.0,92.22466666666666,0.20000000000000284,0.20000000000000284,0.4129999999999967,54.285714285714285,0.5130000000000052,13,13.0,0.7719298245614035,1,0,STAY_OUT
MAG,45,MEDIUM,17,0 days 00:01:32.279000,,,18.0,Haas F1 Team,92.279,0,2024,Miami,57.0,92.21766666666667,-0.008000000000009777,-0.008000000000009777,-0.20800000000001262,51.42857142857143,0.5049999999999955,14,12.0,0.7894736842105263,1,0,STAY_OUT
MAG,46,MEDIUM,18,0 days 00:01:33.068000,,,19.0,Haas F1 Team,93.068,0,2024,Miami,57.0,92.54466666666667,0.7890000000000015,0.7890000000000015,0.7970000000000113,48.57142857142858,1.293999999999997,15,11.0,0.8070175438596491,1,0,STAY_OUT
MAG,47,MEDIUM,19,0 days 00:01:32.989000,,,19.0,Haas F1 Team,92.989,0,2024,Miami,57.0,92.77866666666667,-0.07899999999999352,-0.07899999999999352,-0.867999999999995,45.714285714285715,1.2150000000000034,16,10.0,0.8245614035087719,1,0,STAY_OUT
MAG,48,MEDIUM,20,0 days 00:01:32.384000,,,19.0,Haas F1 Team,92.384,0,2024,Miami,57.0,92.81366666666666,-0.605000000000004,-0.605000000000004,-0.5260000000000105,42.85714285714286,0.6099999999999994,17,9.0,0.8421052631578947,1,0,STAY_OUT
MAG,49,MEDIUM,21,0 days 00:01:32.344000,,,19.0,Haas F1 Team,92.344,0,2024,Miami,57.0,92.57233333333333,-0.04000000000000625,-0.04000000000000625,0.5649999999999977,40.0,0.5699999999999932,18,8.0,0.8596491228070176,1,0,STAY_OUT
MAG,50,MEDIUM,22,0 days 00:01:32.395000,,,19.0,Haas F1 Team,92.395,0,2024,Miami,57.0,92.37433333333333,0.05100000000000193,0.05100000000000193,0.09100000000000819,37.142857142857146,0.6209999999999951,19,7.0,0.8771929824561403,1,0,STAY_OUT
MAG,51,MEDIUM,23,0 days 00:01:32.433000,,,19.0,Haas F1 Team,92.433,0,2024,Miami,57.0,92.39066666666666,0.038000000000010914,0.038000000000010914,-0.012999999999991019,34.28571428571429,0.659000000000006,20,6.0,0.8947368421052632,1,0,STAY_OUT
MAG,52,MEDIUM,24,0 days 00:01:33.125000,,,19.0,Haas F1 Team,93.125,0,2024,Miami,57.0,92.651,0.6919999999999931,0.6919999999999931,0.6539999999999822,31.42857142857143,1.350999999999999,21,5.0,0.9122807017543859,1,0,STAY_OUT
MAG,53,MEDIUM,25,0 days 00:01:32.704000,,,18.0,Haas F1 Team,92.704,0,2024,Miami,57.0,92.754,-0.4210000000000065,-0.4210000000000065,-1.1129999999999995,28.57142857142857,0.9299999999999926,22,4.0,0.9298245614035088,1,0,STAY_OUT
MAG,54,MEDIUM,26,0 days 00:01:32.755000,,,18.0,Haas F1 Team,92.755,0,2024,Miami,57.0,92.86133333333333,0.05100000000000193,0.05100000000000193,0.4720000000000084,25.714285714285708,0.9809999999999945,23,3.0,0.9473684210526315,1,0,STAY_OUT
MAG,55,MEDIUM,27,0 days 00:01:32.360000,,,18.0,Haas F1 Team,92.36,0,2024,Miami,57.0,92.60633333333334,-0.394999999999996,-0.394999999999996,-0.44599999999999795,22.857142857142847,0.5859999999999985,24,2.0,0.9649122807017544,1,0,STAY_OUT
MAG,56,MEDIUM,28,0 days 00:01:32.781000,,,18.0,Haas F1 Team,92.781,0,2024,Miami,57.0,92.632,0.4210000000000065,0.4210000000000065,0.8160000000000025,20.0,1.007000000000005,25,1.0,0.9824561403508771,1,0,STAY_OUT
MAG,57,MEDIUM,29,0 days 00:01:33.134000,,,18.0,Haas F1 Team,93.134,0,2024,Miami,57.0,92.75833333333333,0.35299999999999443,0.35299999999999443,-0.06800000000001205,17.14285714285714,1.3599999999999994,26,0.0,1.0,1,0,STAY_OUT
NOR,1,MEDIUM,1,0 days 00:01:38.919000,,,6.0,McLaren,98.919,0,2024,Miami,57.0,98.919,0.0,0.0,0.0,97.14285714285714,6.936999999999998,1,56.0,0.017543859649122806,1,0,STAY_OUT
NOR,2,MEDIUM,2,0 days 00:01:34.199000,,,6.0,McLaren,94.199,0,2024,Miami,57.0,96.559,-4.719999999999999,-4.719999999999999,-4.719999999999999,94.28571428571429,2.2169999999999987,2,55.0,0.03508771929824561,1,0,STAY_OUT
NOR,3,MEDIUM,3,0 days 00:01:33.687000,,,6.0,McLaren,93.687,0,2024,Miami,57.0,95.60166666666667,-0.5120000000000005,-0.5120000000000005,4.207999999999998,91.42857142857143,1.7049999999999983,3,54.0,0.05263157894736842,1,0,STAY_OUT
NOR,4,MEDIUM,4,0 days 00:01:33.674000,,,6.0,McLaren,93.674,0,2024,Miami,57.0,93.85333333333334,-0.012999999999991019,-0.012999999999991019,0.49900000000000944,88.57142857142857,1.6920000000000073,4,53.0,0.07017543859649122,1,0,STAY_OUT
NOR,5,MEDIUM,5,0 days 00:01:33.260000,,,6.0,McLaren,93.26,0,2024,Miami,57.0,93.54033333333332,-0.4140000000000015,-0.4140000000000015,-0.40100000000001046,85.71428571428572,1.2780000000000058,5,52.0,0.08771929824561403,1,0,STAY_OUT
NOR,6,MEDIUM,6,0 days 00:01:33.172000,,,6.0,McLaren,93.172,0,2024,Miami,57.0,93.36866666666667,-0.08800000000000807,-0.08800000000000807,0.3259999999999934,82.85714285714286,1.1899999999999977,6,51.0,0.10526315789473684,1,0,STAY_OUT
NOR,7,MEDIUM,7,0 days 00:01:33.165000,,,6.0,McLaren,93.165,0,2024,Miami,57.0,93.19900000000001,-0.006999999999990791,-0.006999999999990791,0.08100000000001728,80.0,1.183000000000007,7,50.0,0.12280701754385964,1,0,STAY_OUT
NOR,8,MEDIUM,8,0 days 00:01:32.999000,,,6.0,McLaren,92.999,0,2024,Miami,57.0,93.11200000000001,-0.16600000000001103,-0.16600000000001103,-0.15900000000002024,77.14285714285714,1.016999999999996,8,49.0,0.14035087719298245,1,0,STAY_OUT
NOR,9,MEDIUM,9,0 days 00:01:33.429000,,,6.0,McLaren,93.429,0,2024,Miami,57.0,93.19766666666668,0.4300000000000068,0.4300000000000068,0.5960000000000178,74.28571428571429,1.4470000000000027,9,48.0,0.15789473684210525,1,0,STAY_OUT
NOR,10,MEDIUM,10,0 days 00:01:33.230000,,,6.0,McLaren,93.23,0,2024,Miami,57.0,93.21933333333334,-0.19899999999999807,-0.19899999999999807,-0.6290000000000049,71.42857142857143,1.2480000000000047,10,47.0,0.17543859649122806,1,0,STAY_OUT
NOR,11,MEDIUM,11,0 days 00:01:33.432000,,,6.0,McLaren,93.432,0,2024,Miami,57.0,93.36366666666667,0.20199999999999818,0.20199999999999818,0.40099999999999625,68.57142857142857,1.4500000000000028,11,46.0,0.19298245614035087,1,0,STAY_OUT
NOR,12,MEDIUM,12,0 days 00:01:33.427000,,,6.0,McLaren,93.427,0,2024,Miami,57.0,93.363,-0.0049999999999954525,-0.0049999999999954525,-0.20699999999999363,65.71428571428572,1.4450000000000074,12,45.0,0.21052631578947367,1,0,STAY_OUT
NOR,13,MEDIUM,13,0 days 00:01:33.502000,,,6.0,McLaren,93.502,0,2024,Miami,57.0,93.45366666666666,0.07499999999998863,0.07499999999998863,0.07999999999998408,62.857142857142854,1.519999999999996,13,44.0,0.22807017543859648,1,0,STAY_OUT
NOR,14,MEDIUM,14,0 days 00:01:33.764000,,,6.0,McLaren,93.764,0,2024,Miami,57.0,93.56433333333332,0.26200000000000045,0.26200000000000045,0.18700000000001182,60.0,1.7819999999999965,14,43.0,0.24561403508771928,1,0,STAY_OUT
NOR,15,MEDIUM,15,0 days 00:01:33.472000,,,6.0,McLaren,93.472,0,2024,Miami,57.0,93.57933333333334,-0.2920000000000016,-0.2920000000000016,-0.554000000000002,57.142857142857146,1.4899999999999949,15,42.0,0.2631578947368421,1,1,STAY_OUT
NOR,16,MEDIUM,16,0 days 00:01:33.191000,,,6.0,McLaren,93.191,0,2024,Miami,57.0,93.47566666666665,-0.2809999999999917,-0.2809999999999917,0.01100000000000989,54.285714285714285,1.2090000000000032,16,41.0,0.2807017543859649,1,1,STAY_OUT
